Epoch [0], last_lr: 0.00043, train_loss: 2.3905, val_loss: 2.4732, val_acc: 0.1870
Epoch [35], last_lr: 0.00982, train_loss: 0.0259, val_loss: 0.7578, val_acc: 0.8612
Epoch [36], last_lr: 0.00975, train_loss: 0.0180, val_loss: 0.6411, val_acc: 0.8695
Epoch [37], last_lr: 0.00968, train_loss: 0.0108, val_loss: 0.6955, val_acc: 0.8689
Epoch [38], last_lr: 0.00960, train_loss: 0.0099, val_loss: 0.8178, val_acc: 0.8560
Epoch [39], last_lr: 0.00950, train_loss: 0.0160, val_loss: 0.9596, val_acc: 0.8341
Epoch [40], last_lr: 0.00940, train_loss: 0.0236, val_loss: 0.8278, val_acc: 0.8540
Epoch [41], last_lr: 0.00929, train_loss: 0.0173, val_loss: 0.7757, val_acc: 0.8582
Epoch [42], last_lr: 0.00917, train_loss: 0.0106, val_loss: 0.6439, val_acc: 0.8743
Epoch [43], last_lr: 0.00904, train_loss: 0.0049, val_loss: 0.7187, val_acc: 0.8809
Epoch [44], last_lr: 0.00891, train_loss: 0.0031, val_loss: 0.7730, val_acc: 0.8755
Epoch [45], last_lr: 0.00876, train_loss: 0.0071, val_loss: 0.8104, val_acc: 0.8644
Epoch [46], last_lr: 0.00861, train_loss: 0.0139, val_loss: 0.7917, val_acc: 0.8636
Epoch [47], last_lr: 0.00845, train_loss: 0.0185, val_loss: 0.6831, val_acc: 0.8678
Epoch [48], last_lr: 0.00829, train_loss: 0.0168, val_loss: 0.8163, val_acc: 0.8539
Epoch [49], last_lr: 0.00811, train_loss: 0.0095, val_loss: 0.6707, val_acc: 0.8737
Epoch [50], last_lr: 0.00794, train_loss: 0.0051, val_loss: 0.7338, val_acc: 0.8752
Epoch [51], last_lr: 0.00775, train_loss: 0.0030, val_loss: 0.7150, val_acc: 0.8790
Epoch [52], last_lr: 0.00756, train_loss: 0.0014, val_loss: 0.6671, val_acc: 0.8876
Epoch [53], last_lr: 0.00737, train_loss: 0.0006, val_loss: 0.6608, val_acc: 0.8905
Epoch [54], last_lr: 0.00717, train_loss: 0.0001, val_loss: 0.6548, val_acc: 0.8923
Epoch [55], last_lr: 0.00696, train_loss: 0.0000, val_loss: 0.6610, val_acc: 0.8923
Epoch [56], last_lr: 0.00675, train_loss: 0.0000, val_loss: 0.6637, val_acc: 0.8926
Epoch [57], last_lr: 0.00654, train_loss: 0.0000, val_loss: 0.6666, val_acc: 0.8931
Epoch [58], last_lr: 0.00633, train_loss: 0.0000, val_loss: 0.6702, val_acc: 0.8933
Epoch [59], last_lr: 0.00611, train_loss: 0.0000, val_loss: 0.6729, val_acc: 0.8936
Epoch [60], last_lr: 0.00589, train_loss: 0.0000, val_loss: 0.6751, val_acc: 0.8942
Epoch [61], last_lr: 0.00567, train_loss: 0.0000, val_loss: 0.6778, val_acc: 0.8945
Epoch [62], last_lr: 0.00544, train_loss: 0.0000, val_loss: 0.6822, val_acc: 0.8944
Epoch [63], last_lr: 0.00522, train_loss: 0.0000, val_loss: 0.6833, val_acc: 0.8942
Epoch [64], last_lr: 0.00500, train_loss: 0.0000, val_loss: 0.6903, val_acc: 0.8939
Epoch [65], last_lr: 0.00477, train_loss: 0.0000, val_loss: 0.6903, val_acc: 0.8941
Epoch [66], last_lr: 0.00455, train_loss: 0.0000, val_loss: 0.6936, val_acc: 0.8948
Epoch [67], last_lr: 0.00432, train_loss: 0.0000, val_loss: 0.6954, val_acc: 0.8944
Epoch [68], last_lr: 0.00410, train_loss: 0.0000, val_loss: 0.6962, val_acc: 0.8947
Epoch [69], last_lr: 0.00388, train_loss: 0.0000, val_loss: 0.7017, val_acc: 0.8947
Epoch [70], last_lr: 0.00367, train_loss: 0.0000, val_loss: 0.6990, val_acc: 0.8948
Epoch [71], last_lr: 0.00345, train_loss: 0.0000, val_loss: 0.7044, val_acc: 0.8942
Epoch [72], last_lr: 0.00324, train_loss: 0.0000, val_loss: 0.7047, val_acc: 0.8944
Epoch [73], last_lr: 0.00303, train_loss: 0.0000, val_loss: 0.7074, val_acc: 0.8941
Epoch [74], last_lr: 0.00283, train_loss: 0.0000, val_loss: 0.7060, val_acc: 0.8940
Epoch [75], last_lr: 0.00263, train_loss: 0.0000, val_loss: 0.7083, val_acc: 0.8950
Epoch [76], last_lr: 0.00243, train_loss: 0.0000, val_loss: 0.7122, val_acc: 0.8948
Epoch [77], last_lr: 0.00224, train_loss: 0.0000, val_loss: 0.7112, val_acc: 0.8940
Epoch [78], last_lr: 0.00206, train_loss: 0.0000, val_loss: 0.7097, val_acc: 0.8942
Epoch [79], last_lr: 0.00188, train_loss: 0.0000, val_loss: 0.7134, val_acc: 0.8944
Epoch [80], last_lr: 0.00171, train_loss: 0.0000, val_loss: 0.7129, val_acc: 0.8942
Epoch [81], last_lr: 0.00154, train_loss: 0.0000, val_loss: 0.7122, val_acc: 0.8945
Epoch [82], last_lr: 0.00138, train_loss: 0.0000, val_loss: 0.7135, val_acc: 0.8946
Epoch [83], last_lr: 0.00123, train_loss: 0.0000, val_loss: 0.7175, val_acc: 0.8943
Epoch [84], last_lr: 0.00109, train_loss: 0.0000, val_loss: 0.7160, val_acc: 0.8942
Epoch [85], last_lr: 0.00095, train_loss: 0.0000, val_loss: 0.7142, val_acc: 0.8936
Epoch [86], last_lr: 0.00082, train_loss: 0.0000, val_loss: 0.7167, val_acc: 0.8947
Epoch [87], last_lr: 0.00071, train_loss: 0.0000, val_loss: 0.7186, val_acc: 0.8940
Epoch [88], last_lr: 0.00059, train_loss: 0.0000, val_loss: 0.7173, val_acc: 0.8943
Epoch [89], last_lr: 0.00049, train_loss: 0.0000, val_loss: 0.7171, val_acc: 0.8946
Epoch [90], last_lr: 0.00040, train_loss: 0.0000, val_loss: 0.7187, val_acc: 0.8946
Epoch [91], last_lr: 0.00032, train_loss: 0.0000, val_loss: 0.7177, val_acc: 0.8941
Epoch [92], last_lr: 0.00024, train_loss: 0.0000, val_loss: 0.7203, val_acc: 0.8948
Epoch [93], last_lr: 0.00018, train_loss: 0.0000, val_loss: 0.7184, val_acc: 0.8949
Epoch [94], last_lr: 0.00012, train_loss: 0.0000, val_loss: 0.7197, val_acc: 0.8954
Epoch [95], last_lr: 0.00008, train_loss: 0.0000, val_loss: 0.7177, val_acc: 0.8945
Epoch [96], last_lr: 0.00004, train_loss: 0.0000, val_loss: 0.7174, val_acc: 0.8938
Epoch [97], last_lr: 0.00002, train_loss: 0.0000, val_loss: 0.7195, val_acc: 0.8946
Epoch [98], last_lr: 0.00000, train_loss: 0.0000, val_loss: 0.7192, val_acc: 0.8949
Epoch [99], last_lr: 0.00000, train_loss: 0.0000, val_loss: 0.7186, val_acc: 0.8944
Saved final model to ./saves/resnet_cifar10_final_ep100_step4900.pth
