Epoch [0], last_lr: 0.00043, train_loss: 1.6467, val_loss: 1.4575, val_acc: 0.4633
Epoch [44], last_lr: 0.00891, train_loss: 0.0412, val_loss: 0.5365, val_acc: 0.8981
Epoch [45], last_lr: 0.00876, train_loss: 0.0407, val_loss: 0.3816, val_acc: 0.9161
Epoch [46], last_lr: 0.00861, train_loss: 0.0425, val_loss: 0.3744, val_acc: 0.9120
Epoch [47], last_lr: 0.00845, train_loss: 0.0359, val_loss: 0.4100, val_acc: 0.9160
Epoch [48], last_lr: 0.00829, train_loss: 0.0364, val_loss: 0.4068, val_acc: 0.9174
Epoch [49], last_lr: 0.00811, train_loss: 0.0329, val_loss: 0.3696, val_acc: 0.9211
Epoch [50], last_lr: 0.00794, train_loss: 0.0270, val_loss: 0.3770, val_acc: 0.9175
Epoch [51], last_lr: 0.00775, train_loss: 0.0272, val_loss: 0.3741, val_acc: 0.9216
Epoch [52], last_lr: 0.00756, train_loss: 0.0310, val_loss: 0.3677, val_acc: 0.9198
Epoch [53], last_lr: 0.00737, train_loss: 0.0268, val_loss: 0.3837, val_acc: 0.9205
Epoch [54], last_lr: 0.00717, train_loss: 0.0236, val_loss: 0.3504, val_acc: 0.9237
Epoch [55], last_lr: 0.00696, train_loss: 0.0174, val_loss: 0.3748, val_acc: 0.9253
Epoch [56], last_lr: 0.00675, train_loss: 0.0181, val_loss: 0.4523, val_acc: 0.9176
Epoch [57], last_lr: 0.00654, train_loss: 0.0199, val_loss: 0.4221, val_acc: 0.9217
Epoch [58], last_lr: 0.00633, train_loss: 0.0176, val_loss: 0.3811, val_acc: 0.9279
Epoch [59], last_lr: 0.00611, train_loss: 0.0184, val_loss: 0.3456, val_acc: 0.9317
Epoch [60], last_lr: 0.00589, train_loss: 0.0132, val_loss: 0.3577, val_acc: 0.9312
Epoch [61], last_lr: 0.00567, train_loss: 0.0131, val_loss: 0.3679, val_acc: 0.9310
Epoch [62], last_lr: 0.00544, train_loss: 0.0116, val_loss: 0.3809, val_acc: 0.9268
Epoch [63], last_lr: 0.00522, train_loss: 0.0091, val_loss: 0.3840, val_acc: 0.9297
Epoch [64], last_lr: 0.00500, train_loss: 0.0096, val_loss: 0.3770, val_acc: 0.9306
Epoch [65], last_lr: 0.00477, train_loss: 0.0069, val_loss: 0.3679, val_acc: 0.9322
Epoch [66], last_lr: 0.00455, train_loss: 0.0055, val_loss: 0.3661, val_acc: 0.9363
Epoch [67], last_lr: 0.00432, train_loss: 0.0055, val_loss: 0.3686, val_acc: 0.9334
Epoch [68], last_lr: 0.00410, train_loss: 0.0051, val_loss: 0.3667, val_acc: 0.9379
Epoch [69], last_lr: 0.00388, train_loss: 0.0045, val_loss: 0.3926, val_acc: 0.9322
Epoch [70], last_lr: 0.00367, train_loss: 0.0046, val_loss: 0.3859, val_acc: 0.9352
Epoch [71], last_lr: 0.00345, train_loss: 0.0039, val_loss: 0.3940, val_acc: 0.9331
Epoch [72], last_lr: 0.00324, train_loss: 0.0038, val_loss: 0.3611, val_acc: 0.9383
Epoch [73], last_lr: 0.00303, train_loss: 0.0026, val_loss: 0.3548, val_acc: 0.9382
Epoch [74], last_lr: 0.00283, train_loss: 0.0021, val_loss: 0.3640, val_acc: 0.9394
Epoch [75], last_lr: 0.00263, train_loss: 0.0018, val_loss: 0.3654, val_acc: 0.9390
Epoch [76], last_lr: 0.00243, train_loss: 0.0012, val_loss: 0.3710, val_acc: 0.9391
Epoch [77], last_lr: 0.00224, train_loss: 0.0013, val_loss: 0.3712, val_acc: 0.9393
Epoch [78], last_lr: 0.00206, train_loss: 0.0013, val_loss: 0.3605, val_acc: 0.9410
Epoch [79], last_lr: 0.00188, train_loss: 0.0010, val_loss: 0.3672, val_acc: 0.9416
Epoch [80], last_lr: 0.00171, train_loss: 0.0010, val_loss: 0.3636, val_acc: 0.9413
Epoch [81], last_lr: 0.00154, train_loss: 0.0008, val_loss: 0.3651, val_acc: 0.9403
Epoch [82], last_lr: 0.00138, train_loss: 0.0007, val_loss: 0.3659, val_acc: 0.9399
Epoch [83], last_lr: 0.00123, train_loss: 0.0006, val_loss: 0.3639, val_acc: 0.9406
Epoch [84], last_lr: 0.00109, train_loss: 0.0005, val_loss: 0.3634, val_acc: 0.9412
Epoch [85], last_lr: 0.00095, train_loss: 0.0004, val_loss: 0.3639, val_acc: 0.9416
Epoch [86], last_lr: 0.00082, train_loss: 0.0004, val_loss: 0.3622, val_acc: 0.9419
Epoch [87], last_lr: 0.00071, train_loss: 0.0003, val_loss: 0.3637, val_acc: 0.9417
Epoch [88], last_lr: 0.00059, train_loss: 0.0004, val_loss: 0.3605, val_acc: 0.9418
Epoch [89], last_lr: 0.00049, train_loss: 0.0005, val_loss: 0.3608, val_acc: 0.9426
Epoch [90], last_lr: 0.00040, train_loss: 0.0004, val_loss: 0.3600, val_acc: 0.9433
Epoch [91], last_lr: 0.00032, train_loss: 0.0003, val_loss: 0.3602, val_acc: 0.9439
Epoch [92], last_lr: 0.00024, train_loss: 0.0003, val_loss: 0.3618, val_acc: 0.9430
Epoch [93], last_lr: 0.00018, train_loss: 0.0004, val_loss: 0.3612, val_acc: 0.9437
Epoch [94], last_lr: 0.00012, train_loss: 0.0002, val_loss: 0.3614, val_acc: 0.9442
Epoch [95], last_lr: 0.00008, train_loss: 0.0003, val_loss: 0.3617, val_acc: 0.9435
Epoch [96], last_lr: 0.00004, train_loss: 0.0003, val_loss: 0.3617, val_acc: 0.9440
Epoch [97], last_lr: 0.00002, train_loss: 0.0002, val_loss: 0.3620, val_acc: 0.9433
Epoch [98], last_lr: 0.00000, train_loss: 0.0002, val_loss: 0.3620, val_acc: 0.9435
Epoch [99], last_lr: 0.00000, train_loss: 0.0003, val_loss: 0.3608, val_acc: 0.9436
Saved final model to ./saves/resnet_cifar10_final_ep100_step4900.pth
