Epoch [0], last_lr: 0.00043, train_loss: 1.7572, val_loss: 1.2594, val_acc: 0.5528
Epoch [21], last_lr: 0.00842, train_loss: 0.1662, val_loss: 0.3290, val_acc: 0.8992
Epoch [22], last_lr: 0.00877, train_loss: 0.1731, val_loss: 0.5148, val_acc: 0.8614
Epoch [23], last_lr: 0.00909, train_loss: 0.1939, val_loss: 0.4537, val_acc: 0.8806
Epoch [24], last_lr: 0.00936, train_loss: 0.1603, val_loss: 0.4461, val_acc: 0.8757
Epoch [25], last_lr: 0.00959, train_loss: 0.1473, val_loss: 0.3711, val_acc: 0.8931
Epoch [26], last_lr: 0.00977, train_loss: 0.1323, val_loss: 0.3795, val_acc: 0.8924
Epoch [27], last_lr: 0.00990, train_loss: 0.1021, val_loss: 0.4081, val_acc: 0.8940
Epoch [28], last_lr: 0.00997, train_loss: 0.1066, val_loss: 0.5489, val_acc: 0.8645
Epoch [29], last_lr: 0.01000, train_loss: 0.2031, val_loss: 0.4511, val_acc: 0.8835
Epoch [30], last_lr: 0.00999, train_loss: 0.0888, val_loss: 0.3611, val_acc: 0.9033
Epoch [31], last_lr: 0.00998, train_loss: 0.0803, val_loss: 0.3430, val_acc: 0.9104
Epoch [32], last_lr: 0.00995, train_loss: 0.0600, val_loss: 0.3671, val_acc: 0.9052
Epoch [33], last_lr: 0.00992, train_loss: 0.0554, val_loss: 0.5115, val_acc: 0.8815
Epoch [34], last_lr: 0.00987, train_loss: 0.0540, val_loss: 0.3536, val_acc: 0.9108
Epoch [35], last_lr: 0.00982, train_loss: 0.0475, val_loss: 0.3729, val_acc: 0.9111
Epoch [36], last_lr: 0.00975, train_loss: 0.0493, val_loss: 0.3764, val_acc: 0.9084
Epoch [37], last_lr: 0.00968, train_loss: 0.0388, val_loss: 0.3916, val_acc: 0.9071
Epoch [38], last_lr: 0.00960, train_loss: 0.0385, val_loss: 0.4432, val_acc: 0.9005
Epoch [39], last_lr: 0.00950, train_loss: 0.0542, val_loss: 0.4575, val_acc: 0.8965
Epoch [40], last_lr: 0.00940, train_loss: 0.0493, val_loss: 0.5101, val_acc: 0.8906
Epoch [41], last_lr: 0.00929, train_loss: 0.0412, val_loss: 0.4431, val_acc: 0.8975
Epoch [42], last_lr: 0.00917, train_loss: 0.0360, val_loss: 0.3902, val_acc: 0.9131
Epoch [43], last_lr: 0.00904, train_loss: 0.0364, val_loss: 0.4098, val_acc: 0.9114
Epoch [44], last_lr: 0.00891, train_loss: 0.0333, val_loss: 0.3618, val_acc: 0.9199
Epoch [45], last_lr: 0.00876, train_loss: 0.0338, val_loss: 0.4105, val_acc: 0.9102
Epoch [46], last_lr: 0.00861, train_loss: 0.0333, val_loss: 0.4268, val_acc: 0.9107
Epoch [47], last_lr: 0.00845, train_loss: 0.0298, val_loss: 0.3685, val_acc: 0.9198
Epoch [48], last_lr: 0.00829, train_loss: 0.0273, val_loss: 0.3475, val_acc: 0.9169
Epoch [49], last_lr: 0.00811, train_loss: 0.0242, val_loss: 0.3950, val_acc: 0.9140
Epoch [50], last_lr: 0.00794, train_loss: 0.0216, val_loss: 0.4084, val_acc: 0.9137
Epoch [51], last_lr: 0.00775, train_loss: 0.0239, val_loss: 0.4419, val_acc: 0.9092
Epoch [52], last_lr: 0.00756, train_loss: 0.0206, val_loss: 0.3859, val_acc: 0.9183
Epoch [53], last_lr: 0.00737, train_loss: 0.0164, val_loss: 0.3647, val_acc: 0.9215
Epoch [54], last_lr: 0.00717, train_loss: 0.0126, val_loss: 0.3549, val_acc: 0.9242
Epoch [55], last_lr: 0.00696, train_loss: 0.0114, val_loss: 0.3275, val_acc: 0.9254
Epoch [56], last_lr: 0.00675, train_loss: 0.0109, val_loss: 0.3639, val_acc: 0.9226
Epoch [57], last_lr: 0.00654, train_loss: 0.0099, val_loss: 0.3287, val_acc: 0.9276
Epoch [58], last_lr: 0.00633, train_loss: 0.0089, val_loss: 0.3455, val_acc: 0.9244
Epoch [59], last_lr: 0.00611, train_loss: 0.0084, val_loss: 0.3629, val_acc: 0.9257
Epoch [60], last_lr: 0.00589, train_loss: 0.0070, val_loss: 0.3477, val_acc: 0.9286
Epoch [61], last_lr: 0.00567, train_loss: 0.0054, val_loss: 0.3454, val_acc: 0.9255
Epoch [62], last_lr: 0.00544, train_loss: 0.0049, val_loss: 0.3219, val_acc: 0.9308
Epoch [63], last_lr: 0.00522, train_loss: 0.0033, val_loss: 0.3235, val_acc: 0.9315
Epoch [64], last_lr: 0.00500, train_loss: 0.0035, val_loss: 0.3317, val_acc: 0.9314
Epoch [65], last_lr: 0.00477, train_loss: 0.0036, val_loss: 0.3420, val_acc: 0.9276
Epoch [66], last_lr: 0.00455, train_loss: 0.0032, val_loss: 0.3253, val_acc: 0.9322
Epoch [67], last_lr: 0.00432, train_loss: 0.0029, val_loss: 0.3327, val_acc: 0.9341
Epoch [68], last_lr: 0.00410, train_loss: 0.0028, val_loss: 0.3278, val_acc: 0.9349
Epoch [69], last_lr: 0.00388, train_loss: 0.0024, val_loss: 0.3252, val_acc: 0.9333
Epoch [70], last_lr: 0.00367, train_loss: 0.0020, val_loss: 0.3231, val_acc: 0.9337
Epoch [71], last_lr: 0.00345, train_loss: 0.0029, val_loss: 0.3377, val_acc: 0.9335
Epoch [72], last_lr: 0.00324, train_loss: 0.0022, val_loss: 0.3225, val_acc: 0.9335
Epoch [73], last_lr: 0.00303, train_loss: 0.0013, val_loss: 0.3218, val_acc: 0.9364
Epoch [74], last_lr: 0.00283, train_loss: 0.0013, val_loss: 0.3200, val_acc: 0.9357
Epoch [75], last_lr: 0.00263, train_loss: 0.0011, val_loss: 0.3185, val_acc: 0.9353
Epoch [76], last_lr: 0.00243, train_loss: 0.0010, val_loss: 0.3149, val_acc: 0.9365
Epoch [77], last_lr: 0.00224, train_loss: 0.0008, val_loss: 0.3151, val_acc: 0.9368
Epoch [78], last_lr: 0.00206, train_loss: 0.0007, val_loss: 0.3202, val_acc: 0.9360
Epoch [79], last_lr: 0.00188, train_loss: 0.0008, val_loss: 0.3199, val_acc: 0.9365
Epoch [80], last_lr: 0.00171, train_loss: 0.0008, val_loss: 0.3156, val_acc: 0.9366
Epoch [81], last_lr: 0.00154, train_loss: 0.0006, val_loss: 0.3183, val_acc: 0.9360
Epoch [82], last_lr: 0.00138, train_loss: 0.0007, val_loss: 0.3144, val_acc: 0.9379
Epoch [83], last_lr: 0.00123, train_loss: 0.0006, val_loss: 0.3136, val_acc: 0.9370
Epoch [84], last_lr: 0.00109, train_loss: 0.0005, val_loss: 0.3139, val_acc: 0.9373
Epoch [85], last_lr: 0.00095, train_loss: 0.0004, val_loss: 0.3139, val_acc: 0.9371
Epoch [86], last_lr: 0.00082, train_loss: 0.0005, val_loss: 0.3121, val_acc: 0.9386
Epoch [87], last_lr: 0.00071, train_loss: 0.0004, val_loss: 0.3148, val_acc: 0.9377
Epoch [88], last_lr: 0.00059, train_loss: 0.0004, val_loss: 0.3161, val_acc: 0.9374
Epoch [89], last_lr: 0.00049, train_loss: 0.0004, val_loss: 0.3141, val_acc: 0.9389
Epoch [90], last_lr: 0.00040, train_loss: 0.0004, val_loss: 0.3141, val_acc: 0.9378
Epoch [91], last_lr: 0.00032, train_loss: 0.0004, val_loss: 0.3140, val_acc: 0.9385
Epoch [92], last_lr: 0.00024, train_loss: 0.0005, val_loss: 0.3148, val_acc: 0.9383
Epoch [93], last_lr: 0.00018, train_loss: 0.0004, val_loss: 0.3139, val_acc: 0.9382
Epoch [94], last_lr: 0.00012, train_loss: 0.0005, val_loss: 0.3140, val_acc: 0.9379
Epoch [95], last_lr: 0.00008, train_loss: 0.0004, val_loss: 0.3137, val_acc: 0.9381
Epoch [96], last_lr: 0.00004, train_loss: 0.0004, val_loss: 0.3142, val_acc: 0.9376
Epoch [97], last_lr: 0.00002, train_loss: 0.0003, val_loss: 0.3134, val_acc: 0.9381
Epoch [98], last_lr: 0.00000, train_loss: 0.0003, val_loss: 0.3142, val_acc: 0.9378
Epoch [99], last_lr: 0.00000, train_loss: 0.0003, val_loss: 0.3135, val_acc: 0.9378
Saved final model to ./saves/resnet_cifar10_final_ep100_step4900.pth
