Epoch [0], last_lr: 0.00053, train_loss: 2.2056, val_loss: 2.0755, val_acc: 0.2477
Epoch [81], last_lr: 0.00154, train_loss: 0.0012, val_loss: 0.4152, val_acc: 0.9385
Epoch [82], last_lr: 0.00138, train_loss: 0.0007, val_loss: 0.4079, val_acc: 0.9392
Epoch [83], last_lr: 0.00123, train_loss: 0.0007, val_loss: 0.4060, val_acc: 0.9401
Epoch [84], last_lr: 0.00109, train_loss: 0.0005, val_loss: 0.4090, val_acc: 0.9396
Epoch [85], last_lr: 0.00095, train_loss: 0.0008, val_loss: 0.4075, val_acc: 0.9405
Epoch [86], last_lr: 0.00082, train_loss: 0.0004, val_loss: 0.4119, val_acc: 0.9404
Epoch [87], last_lr: 0.00071, train_loss: 0.0004, val_loss: 0.4094, val_acc: 0.9400
Epoch [88], last_lr: 0.00059, train_loss: 0.0005, val_loss: 0.4099, val_acc: 0.9395
Epoch [89], last_lr: 0.00049, train_loss: 0.0002, val_loss: 0.4157, val_acc: 0.9405
Epoch [90], last_lr: 0.00040, train_loss: 0.0003, val_loss: 0.4173, val_acc: 0.9398
Epoch [91], last_lr: 0.00032, train_loss: 0.0003, val_loss: 0.4166, val_acc: 0.9399
Epoch [92], last_lr: 0.00024, train_loss: 0.0002, val_loss: 0.4168, val_acc: 0.9401
Epoch [93], last_lr: 0.00018, train_loss: 0.0002, val_loss: 0.4190, val_acc: 0.9404
Epoch [94], last_lr: 0.00012, train_loss: 0.0003, val_loss: 0.4201, val_acc: 0.9410
Epoch [95], last_lr: 0.00008, train_loss: 0.0001, val_loss: 0.4203, val_acc: 0.9410
Epoch [96], last_lr: 0.00004, train_loss: 0.0003, val_loss: 0.4187, val_acc: 0.9408
Epoch [97], last_lr: 0.00002, train_loss: 0.0002, val_loss: 0.4201, val_acc: 0.9407
Epoch [98], last_lr: 0.00000, train_loss: 0.0003, val_loss: 0.4187, val_acc: 0.9408
Epoch [99], last_lr: 0.00000, train_loss: 0.0003, val_loss: 0.4182, val_acc: 0.9409
Saved final model to ./saves/resnet_cifar10_final_ep100_step4900.pth
