Epoch [0], last_lr: 0.00043, train_loss: 1.6835, val_loss: 1.9413, val_acc: 0.3632
Epoch [39], last_lr: 0.00950, train_loss: 0.0238, val_loss: 0.7615, val_acc: 0.8572
Epoch [40], last_lr: 0.00940, train_loss: 0.0205, val_loss: 0.7380, val_acc: 0.8621
Epoch [41], last_lr: 0.00929, train_loss: 0.0200, val_loss: 0.7289, val_acc: 0.8601
Epoch [42], last_lr: 0.00917, train_loss: 0.0230, val_loss: 0.7728, val_acc: 0.8585
Epoch [43], last_lr: 0.00904, train_loss: 0.0219, val_loss: 0.7613, val_acc: 0.8560
Epoch [44], last_lr: 0.00891, train_loss: 0.0168, val_loss: 0.6335, val_acc: 0.8774
Epoch [45], last_lr: 0.00876, train_loss: 0.0097, val_loss: 0.6816, val_acc: 0.8754
Epoch [46], last_lr: 0.00861, train_loss: 0.0086, val_loss: 0.7115, val_acc: 0.8751
Epoch [47], last_lr: 0.00845, train_loss: 0.0148, val_loss: 0.8121, val_acc: 0.8587
Epoch [48], last_lr: 0.00829, train_loss: 0.0174, val_loss: 0.7280, val_acc: 0.8697
Epoch [49], last_lr: 0.00811, train_loss: 0.0207, val_loss: 0.8427, val_acc: 0.8499
Epoch [50], last_lr: 0.00794, train_loss: 0.0167, val_loss: 0.7273, val_acc: 0.8656
Epoch [51], last_lr: 0.00775, train_loss: 0.0107, val_loss: 0.7431, val_acc: 0.8704
Epoch [52], last_lr: 0.00756, train_loss: 0.0090, val_loss: 0.7756, val_acc: 0.8668
Epoch [53], last_lr: 0.00737, train_loss: 0.0133, val_loss: 0.8862, val_acc: 0.8533
Epoch [54], last_lr: 0.00717, train_loss: 0.0115, val_loss: 0.8328, val_acc: 0.8571
Epoch [55], last_lr: 0.00696, train_loss: 0.0111, val_loss: 0.7123, val_acc: 0.8756
Epoch [56], last_lr: 0.00675, train_loss: 0.0070, val_loss: 0.7379, val_acc: 0.8716
Epoch [57], last_lr: 0.00654, train_loss: 0.0029, val_loss: 0.6708, val_acc: 0.8831
Epoch [58], last_lr: 0.00633, train_loss: 0.0023, val_loss: 0.7151, val_acc: 0.8815
Epoch [59], last_lr: 0.00611, train_loss: 0.0026, val_loss: 0.6921, val_acc: 0.8872
Epoch [60], last_lr: 0.00589, train_loss: 0.0022, val_loss: 0.6964, val_acc: 0.8858
Epoch [61], last_lr: 0.00567, train_loss: 0.0011, val_loss: 0.6915, val_acc: 0.8868
Epoch [62], last_lr: 0.00544, train_loss: 0.0005, val_loss: 0.6638, val_acc: 0.8935
Epoch [63], last_lr: 0.00522, train_loss: 0.0003, val_loss: 0.6836, val_acc: 0.8911
Epoch [64], last_lr: 0.00500, train_loss: 0.0004, val_loss: 0.7466, val_acc: 0.8845
Epoch [65], last_lr: 0.00477, train_loss: 0.0005, val_loss: 0.6766, val_acc: 0.8906
Epoch [66], last_lr: 0.00455, train_loss: 0.0001, val_loss: 0.6713, val_acc: 0.8896
Epoch [67], last_lr: 0.00432, train_loss: 0.0001, val_loss: 0.6680, val_acc: 0.8911
Epoch [68], last_lr: 0.00410, train_loss: 0.0000, val_loss: 0.6682, val_acc: 0.8911
Epoch [69], last_lr: 0.00388, train_loss: 0.0000, val_loss: 0.6671, val_acc: 0.8918
Epoch [70], last_lr: 0.00367, train_loss: 0.0000, val_loss: 0.6680, val_acc: 0.8923
Epoch [71], last_lr: 0.00345, train_loss: 0.0000, val_loss: 0.6694, val_acc: 0.8930
Epoch [72], last_lr: 0.00324, train_loss: 0.0000, val_loss: 0.6694, val_acc: 0.8931
Epoch [73], last_lr: 0.00303, train_loss: 0.0000, val_loss: 0.6719, val_acc: 0.8937
Epoch [74], last_lr: 0.00283, train_loss: 0.0000, val_loss: 0.6693, val_acc: 0.8933
Epoch [75], last_lr: 0.00263, train_loss: 0.0000, val_loss: 0.6687, val_acc: 0.8936
Epoch [76], last_lr: 0.00243, train_loss: 0.0000, val_loss: 0.6707, val_acc: 0.8937
Epoch [77], last_lr: 0.00224, train_loss: 0.0000, val_loss: 0.6700, val_acc: 0.8941
Epoch [78], last_lr: 0.00206, train_loss: 0.0000, val_loss: 0.6728, val_acc: 0.8941
Epoch [79], last_lr: 0.00188, train_loss: 0.0000, val_loss: 0.6712, val_acc: 0.8940
Epoch [80], last_lr: 0.00171, train_loss: 0.0000, val_loss: 0.6704, val_acc: 0.8937
Epoch [81], last_lr: 0.00154, train_loss: 0.0000, val_loss: 0.6733, val_acc: 0.8937
Epoch [82], last_lr: 0.00138, train_loss: 0.0000, val_loss: 0.6735, val_acc: 0.8941
Epoch [83], last_lr: 0.00123, train_loss: 0.0000, val_loss: 0.6715, val_acc: 0.8938
